sample_id,state,latitude,longitude,label,sample_type
2862,manipur,25.261236016607384,94.24134354769811,0,background
2863,manipur,24.856102815887745,93.31274916104415,0,background
2864,manipur,24.61010455058353,93.86749255275849,0,background
2865,manipur,25.092584515738594,94.02325570975836,0,background
2866,manipur,25.368982305314482,93.97227072117731,0,background
2867,manipur,24.456862758080252,93.41408476810234,0,background
2868,manipur,24.531979575736614,93.87126936453117,0,background
2869,manipur,25.149347960785487,94.1848207680937,0,background
2870,manipur,24.936892191036883,93.29242228316947,0,background
2871,manipur,24.671169465978824,93.83234328839936,0,background
2872,manipur,24.413821513209832,93.94937576471888,0,background
2873,manipur,25.14297621275634,94.20557694265189,0,background
2874,manipur,24.192031212389693,93.70985316438112,0,background
2875,manipur,23.887012718657264,94.1547256633618,0,background
2876,manipur,24.03228692495614,93.65329303739696,0,background
2877,manipur,24.7467068063991,94.52882554401951,0,background
2878,manipur,25.47899101558585,93.84825676519412,0,background
2879,manipur,24.604918035071446,93.90716619568671,0,background
2880,manipur,24.76146258883273,94.47983559713867,0,background
2881,manipur,23.981751173175567,94.11092985842512,0,background
2882,manipur,24.961405428422307,93.2735634542474,0,background
2883,manipur,25.350224437805526,93.91260173668276,0,background
2884,manipur,24.490075697828857,93.94073474295193,0,background
2885,manipur,25.48995228013003,94.4725493057363,0,background
2886,manipur,24.73756039298454,94.51520540578827,0,background
2887,manipur,24.121016816264703,93.8338614590007,0,background
2888,manipur,24.976077583199157,93.38160237003486,0,background
2889,manipur,24.951125013622452,93.92171186182705,0,background
2890,manipur,25.14407331997862,94.67591174352513,0,background
2891,manipur,24.743400681837173,93.81725963454538,0,background
2892,manipur,25.090263540385514,93.6920448011105,0,background
2893,manipur,24.110314539902863,93.67494451662567,0,background
2894,manipur,24.154674244561164,93.77777137937359,0,background
2895,manipur,23.97363441883411,94.11631355995512,0,background
2896,manipur,25.360409670624996,93.86881490567832,0,background
2897,manipur,25.030919087643532,94.73900629122929,0,background
2898,manipur,24.298657441288942,93.22326972718052,0,background
2899,manipur,24.459604106694172,93.30313974435617,0,background
2900,manipur,25.38923773899451,94.38767563813497,0,background
2901,manipur,24.653666132631958,93.84170233962104,0,background
2902,manipur,24.479025230018937,94.04391853251887,0,background
2903,manipur,24.9382502904735,93.274996783612,0,background
2904,manipur,24.682125026063403,94.46264675845741,0,background
2905,manipur,24.03439906145302,93.86759605447331,0,background
2906,manipur,24.52925002127863,93.4607410857651,0,background
2907,manipur,25.384276102585215,93.74674655264914,0,background
2908,manipur,25.388913941117778,93.77710194796029,0,background
2909,manipur,24.57572647848167,93.8857300163698,0,background
2910,manipur,24.171125862593588,93.76924408056267,0,background
2911,manipur,25.11656433605743,93.45770060111145,0,background
2912,manipur,24.250377156596887,93.74157185922161,0,background
2913,manipur,24.471865849682896,94.05870435406598,0,background
2914,manipur,25.14043002855859,93.46214177405345,0,background
2915,manipur,25.218193184269982,94.23299754787493,0,background
2916,manipur,25.32022064722732,93.77186713063423,0,background
2917,manipur,24.651354449903298,93.93911615792835,0,background
2918,manipur,24.596391023853982,93.55150253516554,0,background
2919,manipur,24.069405281590143,93.69501298423532,0,background
2920,manipur,24.62114047751822,93.94680390586794,0,background
2921,manipur,24.420298490817554,93.4235634198578,0,background
2922,manipur,25.21867848818611,93.90321924344784,0,background
2923,manipur,24.222128649275323,93.72056749374478,0,background
2924,manipur,24.803794221517986,94.01464721757577,0,background
2925,manipur,25.265844601490297,93.75112564304207,0,background
2926,manipur,23.87007968054724,94.1230983469044,0,background
2927,manipur,25.067232724467576,93.90443482841556,0,background
2928,manipur,25.26776920439751,94.24499557374492,0,background
2929,manipur,25.281911844678444,93.69043110776465,0,background
2930,manipur,25.339416799273106,93.72297955862756,0,background
2931,manipur,25.18305199858232,93.85753837185992,0,background
2932,manipur,24.638695028281592,94.09688185399085,0,background
2933,manipur,25.430252441252932,94.23738979372118,0,background
2934,manipur,25.51199702834057,93.81326913326279,0,background
2935,manipur,24.57831403207954,93.50449520342188,0,background
2936,manipur,24.49912286248117,94.28545701228032,0,background
2937,manipur,25.45470288805565,94.27017216990824,0,background
2938,manipur,24.955491833132896,93.89973442620214,0,background
2939,manipur,25.13087238562853,94.69766095887609,0,background
2940,manipur,24.75159073709824,94.00804282940703,0,background
2941,manipur,24.98620050641871,93.34206654768263,0,background
2942,manipur,25.045622347915103,93.34261670972231,0,background
2943,manipur,24.858861544885908,93.37696718199209,0,background
2944,manipur,24.519489605926555,93.88359390530937,0,background
2945,manipur,24.884544017246217,93.33187518608419,0,background
2946,manipur,25.053291039174802,93.80345218529553,0,background
2947,manipur,24.98538255508727,93.79890700121089,0,background
2948,manipur,24.126860362289122,93.18421777164619,0,background
2949,manipur,24.004578788678142,93.7360903359354,0,background
2950,manipur,25.03769695214952,94.73816540369987,0,background
2951,manipur,25.03415100149282,93.9149664052705,0,background
2952,manipur,24.49648404687102,94.31245126392551,0,background
2953,manipur,25.034241406233853,93.70255720365752,0,background
2954,manipur,24.171992612482704,93.66172847184703,0,background
2955,manipur,25.094432517641344,93.71059521073445,0,background
2956,manipur,24.738955791540164,93.97596617381771,0,background
2957,manipur,25.02548663101852,94.73679297061211,0,background
2958,manipur,24.418740975205043,93.45815943286281,0,background
2959,manipur,25.264359649402415,94.41295672678851,0,background
2960,manipur,23.976807635073936,93.77945675898687,0,background
2961,manipur,24.371083310075306,94.30958922434982,0,background
2962,manipur,24.5595860769865,93.49710415604517,0,background
2963,manipur,24.143376870323458,93.82899353668846,0,background
2964,manipur,24.090453293514326,93.79746368439567,0,background
2965,manipur,24.732175604632193,94.03724812403166,0,background
2966,manipur,25.18566514511594,93.4679128551554,0,background
2967,manipur,25.039174523834923,93.69134104872712,0,background
2968,manipur,24.428064150555546,93.96628913438089,0,background
2969,manipur,25.199426795094492,94.04720630213382,0,background
2970,manipur,24.96287259271752,94.09016679894347,0,background
2971,manipur,24.844386969592005,93.95306174585643,0,background
2972,manipur,24.495629244679815,93.22656540273897,0,background
2973,manipur,24.00330609417378,93.88962216991372,0,background
2974,manipur,24.003689557552555,93.86531149473606,0,background
2975,manipur,23.839606957326655,94.12993404407555,0,background
2976,manipur,24.161077207384473,93.7598547485895,0,background
2977,manipur,24.918817603922815,93.84980575834452,0,background
2978,manipur,24.517926727932604,94.27037431545402,0,background
2979,manipur,25.373695341338266,93.93635111964927,0,background
2980,manipur,24.724096056649756,93.78345736490822,0,background
2981,manipur,24.450718753994458,94.34033428694026,0,background
2982,manipur,25.480147569849077,94.31913169908219,0,background
2983,manipur,25.247415388741285,94.42361764991139,0,background
2984,manipur,24.478476127793357,93.93990608858638,0,background
2985,manipur,24.620053703666017,93.82047425170656,0,background
2986,manipur,24.656989122932547,93.90460888323176,0,background
2987,manipur,25.206474289521033,94.25238247279164,0,background
2988,manipur,24.463936434780322,93.7803221717463,0,background
2989,manipur,24.996718890547285,93.30263006151871,0,background
2990,manipur,25.13624730140477,94.18474047884229,0,background
2991,manipur,24.770245058959013,94.28091295734185,0,background
2992,manipur,25.00550828579821,93.76408878580366,0,background
2993,manipur,25.421719966049086,93.82743044444723,0,background
2994,manipur,25.2883942072324,94.38542513190893,0,background
2995,manipur,24.07746581193287,93.71115582010383,0,background
2996,manipur,24.998390614716797,93.83263033111032,0,background
2997,manipur,25.235737168726786,93.52632267616714,0,background
2998,manipur,24.373955684693037,93.81087844404883,0,background
2999,manipur,24.61524849007499,94.43635454558488,0,background
3000,manipur,24.66580002135892,94.46331706539875,0,background
3001,manipur,24.26199871277616,93.48364420838723,0,background
3002,manipur,24.65235631182598,93.85224492762397,0,background
3003,manipur,24.18541069378025,93.65073424666772,0,background
3004,manipur,23.981896587325686,94.14315088947177,0,background
3005,manipur,25.47083277909674,94.48308809095494,0,background
3006,manipur,24.22090188246658,93.76600256295038,0,background
3007,manipur,24.645661003450673,93.98826273017318,0,background
3008,manipur,25.273864199008045,94.18336388211608,0,background
3009,manipur,24.909074567558253,94.66227533122584,0,background
3010,manipur,24.546610876588232,93.47495319051589,0,background
3011,manipur,25.454366033104165,94.3215972397232,0,background
3012,manipur,24.40342878180072,93.43653928873734,0,background
3013,manipur,24.63258907699876,94.52581757390381,0,background
3014,manipur,24.202435177457787,93.74915403048827,0,background
3015,manipur,24.648406728705385,93.94716803728456,0,background
3016,manipur,24.46337817810778,94.3729911879475,0,background
3017,manipur,24.334444241471093,94.32524560150384,0,background
3018,manipur,24.539659303448147,94.24564576830385,0,background
3019,manipur,24.67215696585411,93.9746458884776,0,background
3020,manipur,25.23315364417327,94.37308107898241,0,background
3021,manipur,24.65866757757671,93.861422642862,0,background
3022,manipur,25.034286069349694,93.90214974566652,0,background
3023,manipur,24.377414446728032,93.87832890095203,0,background
3024,manipur,24.624823764846397,94.01776437617572,0,background
3025,manipur,24.871379366607883,93.38327677865024,0,background
3026,manipur,24.92102026456213,94.65397027458755,0,background
3027,manipur,24.00571623918043,93.61400060315908,0,background
3028,manipur,25.221797476045793,94.4230789353369,0,background
3029,manipur,25.13707489963893,93.5044705299966,0,background
3030,manipur,24.73778798465296,93.9982231660461,0,background
3031,manipur,24.122108386410122,93.7354341339881,0,background
3032,manipur,24.898645672072682,93.83971660231926,0,background
3033,manipur,24.767057129087718,94.16078515652464,0,background
3034,manipur,24.57868212090547,93.97890278224703,0,background
3035,manipur,25.24560950783983,93.93800994607278,0,background
3036,manipur,24.58032440429932,93.8736146186872,0,background
3037,manipur,25.08383214535493,93.56086221551121,0,background
3038,manipur,24.68100210075049,94.0093156444204,0,background
3039,manipur,24.833354556811297,93.82162583595145,0,background
3040,manipur,24.63394707386475,94.44361526151859,0,background
3041,manipur,25.065673840702974,93.67809664194029,0,background
3042,manipur,25.179177673406617,93.52166799353846,0,background
3043,manipur,25.251093215090137,94.34125428146709,0,background
3044,manipur,24.122593523053812,94.18652446409223,0,background
3045,manipur,24.493515302341272,93.50172309592075,0,background
3046,manipur,24.177849306754332,93.11259672040667,0,background
3047,manipur,24.885573848055305,94.67489310753506,0,background
3048,manipur,24.061396484852473,93.68621483510758,0,background
3049,manipur,25.2551142065468,93.92146694230594,0,background
3050,manipur,24.200792758765115,93.13184101532222,0,background
3051,manipur,25.16539198412597,93.57535485027395,0,background
3052,manipur,24.03246320540648,93.75173562934789,0,background
3053,manipur,24.89400773521147,93.9211310403083,0,background
3054,manipur,25.292102808210863,94.40123936013336,0,background
3055,manipur,24.77178553058988,93.95486749757181,0,background
3056,manipur,23.944193129101915,93.85432828540688,0,background
3057,manipur,24.722328913855605,93.85118393708392,0,background
3058,manipur,24.70490602137405,93.80537805300571,0,background
3059,manipur,24.42468942668391,93.21024677712921,0,background
3060,manipur,24.962072983629568,93.35576040849566,0,background
3061,manipur,24.25571972401596,94.1793889056769,0,background
3062,manipur,25.193560059750794,93.46619453175938,0,background
3063,manipur,24.376797052541406,93.89922583338047,0,background
3064,manipur,24.78669511883677,94.18939059877496,0,background
3065,manipur,24.483630892151453,93.27279776280388,0,background
3066,manipur,24.203333504960106,93.73970094904261,0,background
3067,manipur,24.25465053698477,93.73131632057613,0,background
3068,manipur,24.932743019625143,94.70336809206998,0,background
3069,manipur,24.124142941642504,93.70114387630845,0,background
3070,manipur,25.278312081426776,93.67409204828425,0,background
3071,manipur,25.290631756401837,93.82083580403285,0,background
3072,manipur,24.7880611325181,93.83856934823916,0,background
3073,manipur,25.029339539805,93.79518596764375,0,background
3074,manipur,24.54793987677984,93.92017231089834,0,background
3075,manipur,25.07201692819104,93.91833176969993,0,background
3076,manipur,25.427310838191637,94.36687840771256,0,background
3077,manipur,24.938789090013,93.91987105188618,0,background
3078,manipur,24.376981619893115,93.77794964018044,0,background
3079,manipur,24.036996568355846,93.64971547556198,0,background
3080,manipur,25.442266539004535,93.80847733304638,0,background
3081,manipur,25.014941474609135,93.8792756302023,0,background
3082,manipur,24.87694628615602,94.03251242607567,0,background
3083,manipur,25.45167805012512,94.28319464330194,0,background
3084,manipur,24.663300933581173,93.48296413821892,0,background
3085,manipur,24.603826567873316,94.48265758110675,0,background
3086,manipur,24.74033043005126,93.55583171282608,0,background
3087,manipur,24.20210935019841,93.77779880749283,0,background
3088,manipur,24.460187106726043,93.47008290245908,0,background
3089,manipur,24.60820892107239,94.21307840088866,0,background
3090,manipur,25.112467335232274,93.55804345277934,0,background
3091,manipur,24.968449190141637,93.4098390124464,0,background
3092,manipur,24.081067040897132,93.44834064358126,0,background
3093,manipur,24.427310981060444,94.01319894222205,0,background
3094,manipur,25.404522441359223,93.8564963157675,0,background
3095,manipur,24.700228086658548,93.83496254002856,0,background
3096,manipur,25.28973737020678,93.8824199964094,0,background
3097,manipur,25.541525638304837,94.41843246622416,0,background
3098,manipur,24.60923583472204,94.01325939676656,0,background
3099,manipur,24.675114842485723,93.9795736346451,0,background
3100,manipur,24.248539520167586,93.7291119771473,0,background
3101,manipur,24.352575721556207,93.45388590711089,0,background
3102,manipur,24.633282974630664,94.09173023504296,0,background
3103,manipur,24.47118589425836,93.4783072365441,0,background
3104,manipur,25.458772893525495,94.2665673216911,0,background
3105,manipur,24.51822507126385,94.31945283850632,0,background
3106,manipur,24.386885589019244,93.59120998911409,0,background
3107,manipur,25.232824903926595,93.53689576579151,0,background
3108,manipur,25.01226416287452,93.45036232923584,0,background
3109,manipur,24.54397057602027,93.9990981737709,0,background
3110,manipur,24.086322469222644,93.4369285092696,0,background
3111,manipur,25.000955714728153,94.71231869259964,0,background
3112,manipur,24.67820430406355,93.83949703242388,0,background
3113,manipur,23.96602501503192,93.86362139355364,0,background
3114,manipur,24.262608801462402,93.79273407706896,0,background
3115,manipur,24.3387780535197,93.42878109045047,0,background
3116,manipur,25.013888975973146,93.33868042061972,0,background
3117,manipur,24.932728604536187,93.34628429562015,0,background
3118,manipur,24.64768109726224,93.98077898581117,0,background
3119,manipur,24.52561149661711,94.39940041359033,0,background
3120,manipur,25.152597284997977,94.5681314717425,0,background
3121,manipur,25.434166949788054,94.32973183871594,0,background
3122,manipur,25.15028807799638,94.22833116677107,0,background
3123,manipur,24.923525718984948,93.89080877157636,0,background
3124,manipur,24.445574609289324,93.42903435544666,0,background
3125,manipur,24.681722267555287,93.87607274895433,0,background
3126,manipur,24.18673413368508,93.79226243004382,0,background
3127,manipur,24.874627192157305,93.30103852547809,0,background
3128,manipur,25.106737029926574,94.02543901680626,0,background
3129,manipur,24.20114445746248,93.81780895706687,0,background
3130,manipur,24.163802295683197,93.12831461638876,0,background
3131,manipur,24.44875193886204,94.340010988407,0,background
3132,manipur,24.116398920002272,93.7929678624521,0,background
3133,manipur,25.041900739748836,94.73375657967782,0,background
3134,manipur,24.56416661256075,94.28413594510923,0,background
3135,manipur,25.542100946448283,94.42574108899345,0,background
3136,manipur,25.347095781327376,93.85617084801245,0,background
3137,manipur,24.425491827418348,93.52265654633864,0,background
3138,manipur,24.076591857323624,93.74232843393224,0,background
3139,manipur,25.235844834369342,93.7494277646274,0,background
3140,manipur,25.29571436011995,94.43610633348538,0,background
3141,manipur,25.180305579397288,93.42656107356521,0,background
3142,manipur,25.293298548170643,94.40309453210563,0,background
3143,manipur,24.919569624679045,93.5776596016427,0,background
3144,manipur,25.031780963425245,94.70960821808218,0,background
3145,manipur,24.15953620409951,93.77480728948638,0,background
3146,manipur,25.101715437405296,93.4642721034306,0,background
3147,manipur,25.16980963497547,94.3979274839193,0,background
3148,manipur,24.99529746723758,93.96485407082044,0,background
3149,manipur,25.29020057455204,93.95919855377197,0,background
3150,manipur,24.98212602399436,94.10249440460832,0,background
3151,manipur,24.275805583148255,93.22588124435232,0,background
3152,manipur,25.237976998537736,93.75827962238,0,background
3153,manipur,23.875840688035847,94.14674304231762,0,background
3154,manipur,24.423045313307405,93.46401713661324,0,background
3155,manipur,25.026863841457637,93.34515853869644,0,background
3156,manipur,25.35867133585187,93.9188655713655,0,background
3157,manipur,24.982082860501308,93.96754668134263,0,background
3158,manipur,24.99500448345798,94.06993581278701,0,background
3159,manipur,24.272838530125547,94.1728001834623,0,background
3160,manipur,25.289414236564927,93.89440365811238,0,background
3161,manipur,24.11090840568031,93.76835206631071,0,background
3162,manipur,24.500971228210776,94.4304144060096,0,background
3163,manipur,24.006971188568535,93.75403730584695,0,background
3164,manipur,25.171637059019286,93.49264013670751,0,background
3165,manipur,25.206632201146686,93.44669634947977,0,background
3166,manipur,24.44181204983126,93.31238598337666,0,background
3167,manipur,24.0144120674236,94.12974324153073,0,background
3168,manipur,24.91276503075288,93.28225849512796,0,background
3169,manipur,24.65739147884347,93.99010249048739,0,background
3170,manipur,25.175507351116934,93.79401234744837,0,background
3171,manipur,24.0944654890892,93.18699931318562,0,background
3172,manipur,24.427103237284047,93.98439136634371,0,background
3173,manipur,24.762713395227976,93.8701830202788,0,background
3174,manipur,24.18588958344217,93.65306632711469,0,background
3175,manipur,25.068632214948085,93.95813153914531,0,background
3176,manipur,25.346509386796253,94.4232050508096,0,background
3177,manipur,25.47820729908154,93.83437875957063,0,background
3178,manipur,24.653762458362856,93.81126963448888,0,background
3179,manipur,24.539088167371244,93.44954984856315,0,background
3180,manipur,24.44477894401714,93.41830284482005,0,background
3181,manipur,25.481358790095165,94.29488035056266,0,background
3182,manipur,24.42408544570664,93.43125820996366,0,background
3183,manipur,24.688894750300566,93.74197520815383,0,background
3184,manipur,24.62685599422645,93.77532168180097,0,background
3185,manipur,24.652871577146207,94.51814164959514,0,background
3186,manipur,24.732341806702337,94.05103185952585,0,background
3187,manipur,25.12480266651655,94.17975590615379,0,background
3188,manipur,24.920975683440982,93.36168548066345,0,background
3189,manipur,24.306354071243806,93.88138042962457,0,background
3190,manipur,24.10887262832945,93.63906740446592,0,background
3191,manipur,24.84229251414066,93.33701145453827,0,background
3192,manipur,24.702129910980293,93.97637601792034,0,background
3193,manipur,24.66073441457734,93.94578084021713,0,background
3194,manipur,25.03054824376226,94.73723593777636,0,background
3195,manipur,25.250287374517544,94.4541374935642,0,background
3196,manipur,24.253451078869677,94.18708442120337,0,background
3197,manipur,25.15184893810148,94.05204635673681,0,background
3198,manipur,24.412923449292354,93.19684512473354,0,background
3199,manipur,25.15548851724932,93.58498678272117,0,background
3200,manipur,25.03999501336936,94.72652996159857,0,background
3201,manipur,24.090818808778486,93.73631254223277,0,background
3202,manipur,24.39962807669296,94.3288831755385,0,background
3203,manipur,25.27731018687356,94.19930981893933,0,background
3204,manipur,25.23518986945903,94.41821525822813,0,background
3205,manipur,24.635937018347686,93.93223768788464,0,background
3206,manipur,24.57439662536417,93.96088791558631,0,background
3207,manipur,24.364876890038456,94.35902724785129,0,background
3208,manipur,24.70484027932878,93.3908761393377,0,background
3209,manipur,24.618023733306874,93.87893420082874,0,background
3210,manipur,24.398074381732332,93.57673671940957,0,background
3211,manipur,24.929096717237517,93.34108299205495,0,background
3212,manipur,25.192890063717112,94.1838775413769,0,background
3213,manipur,24.118490377095366,93.63592360571924,0,background
3214,manipur,25.02855567593644,93.35502758174253,0,background
3215,manipur,25.03915369546671,93.9301396688004,0,background
3216,manipur,24.59432087490323,94.20013267832631,0,background
3217,manipur,24.601212367413396,94.48015161927673,0,background
3218,manipur,25.06258636272931,93.89551413055733,0,background
3219,manipur,24.56638815956018,94.02248849468752,0,background
3220,manipur,24.452618826130177,93.79712782692954,0,background
3221,manipur,24.649407859072408,93.83342408200821,0,background
3222,manipur,24.654977449242057,93.3903915996898,0,background
3223,manipur,25.02293576329006,93.75219436197693,0,background
3224,manipur,24.952734736360192,93.95743153190833,0,background
3225,manipur,24.62129448215761,94.48701566848405,0,background
3226,manipur,25.276509086616276,93.80014360049111,0,background
3227,manipur,24.15113993160274,93.63860843929197,0,background
3228,manipur,24.17880576127274,93.67582887029235,0,background
3229,manipur,25.070552577054244,93.96155267953567,0,background
3230,manipur,24.491651766877865,94.3914931551462,0,background
3231,manipur,24.658099426197293,93.92620717907,0,background
3232,manipur,24.728239782534875,93.56079024983114,0,background
3233,manipur,25.238243771711996,94.29634674116322,0,background
3234,manipur,25.009534374177502,93.36021848874107,0,background
3235,manipur,24.569200582601965,94.23300584039022,0,background
3236,manipur,25.19410670412643,93.81349229148474,0,background
3237,manipur,24.66458784065154,93.92357726340421,0,background
3238,manipur,25.313669657628072,93.80848488752852,0,background
3239,manipur,24.479779823686187,93.70448499308203,0,background
3240,manipur,24.751598520389514,93.86121226768898,0,background
3241,manipur,24.5305221331234,94.0246954018628,0,background
3242,manipur,24.510914937739994,93.91009470926468,0,background
3243,manipur,24.296483949649616,93.46831049583588,0,background
3244,manipur,25.189804834337355,93.52780618853342,0,background
3245,manipur,25.412994159950912,93.77371975790338,0,background
3246,manipur,24.140714965106703,93.64877838703745,0,background
3247,manipur,24.495306363037685,94.03490119737741,0,background
3248,manipur,24.129366311237888,93.84136347389433,0,background
3249,manipur,25.462580108677297,93.9112479235466,0,background
3250,manipur,25.07594602319116,93.98872915824394,0,background
3251,manipur,24.479508076982164,93.28590430384509,0,background
3252,manipur,24.46260555959142,93.93008590669473,0,background
3253,manipur,24.90653159171295,94.04619566659179,0,background
3254,manipur,24.080499261609148,93.42469381923924,0,background
3255,manipur,24.80365601015671,94.26324543301651,0,background
3256,manipur,24.12210947684322,93.71000093927303,0,background
3257,manipur,23.98026017053509,94.16038643150519,0,background
3258,manipur,25.070313717030697,93.97936614596628,0,background
3259,manipur,24.428562606695877,93.72804319982131,0,background
3260,manipur,24.471961794514648,93.31351931588566,0,background
3261,manipur,24.393767726810882,93.90383396533313,0,background
3262,manipur,25.18655354562,93.81784450090112,0,background
3263,manipur,24.596823292182897,94.47924980506433,0,background
3264,manipur,25.512457663936047,94.46270641897247,0,background
3265,manipur,24.519813570454165,94.37260646733779,0,background
3266,manipur,25.06744440460752,93.5006196160268,0,background
3267,manipur,25.16812778950067,93.5369721690261,0,background
3268,manipur,24.256724104328903,94.1929565815477,0,background
3269,manipur,25.229014776399726,94.41199581542787,0,background
3270,manipur,24.72075409567336,94.44075924039329,0,background
3271,manipur,24.505109455436155,94.32578173495634,0,background
3272,manipur,24.997754257968854,93.91398726838932,0,background
3273,manipur,25.21484779838998,93.42749016465547,0,background
3274,manipur,24.419795295624265,94.3074580660097,0,background
3275,manipur,24.943670502407137,93.39929646179766,0,background
3276,manipur,24.005111646146826,93.7413003649616,0,background
3277,manipur,24.183465427969054,93.79345983262685,0,background
3278,manipur,24.42071670450338,94.3374974907325,0,background
3279,manipur,25.451833573719586,94.4409011339213,0,background
3280,manipur,24.002024463040563,94.19438167108893,0,background
3281,manipur,25.062345997463098,93.76839960018489,0,background
3282,manipur,24.69251290370585,93.77183591936506,0,background
3283,manipur,24.195447614577233,93.70062908858918,0,background
3284,manipur,25.46262829213289,94.47820928984135,0,background
3285,manipur,24.481249965412168,93.73520377265837,0,background
3286,manipur,24.987544915241738,93.26389672408048,0,background
3287,manipur,24.4659421818985,93.67022824101471,0,background
3288,manipur,24.989390745950676,93.41982153135021,0,background
3289,manipur,24.570096312985473,93.61665252183536,0,background
3290,manipur,24.431591115877485,93.21618478984702,0,background
3291,manipur,24.982237339145232,93.95035977153232,0,background
3292,manipur,25.43279784215921,94.38494620370226,0,background
3293,manipur,25.116917091246012,94.15507369867298,0,background
3294,manipur,25.2095897943484,93.50698473610113,0,background
3295,manipur,23.923131977968126,94.1461476717157,0,background
3296,manipur,25.09470264136465,94.69583633553934,0,background
3297,manipur,25.344988207098847,93.93574796518568,0,background
3298,manipur,25.231892026547833,93.96509211384466,0,background
3299,manipur,24.567978742212098,94.1965764567418,0,background
3300,manipur,24.633556485199794,94.4481566073591,0,background
3301,manipur,24.381483068622195,94.37147769083118,0,background
3302,manipur,24.562693019870565,94.04120967811699,0,background
3303,manipur,24.67011061896436,93.87117706312975,0,background
3304,manipur,25.00644425452143,93.81278529307785,0,background
3305,manipur,24.39542876711108,93.88967690258224,0,background
3306,manipur,24.158049502175302,93.70995480595296,0,background
3307,manipur,24.743420768184343,94.0374211563742,0,background
3308,manipur,24.98381096199056,93.25760837627108,0,background
3309,manipur,25.303841585985623,93.87694024897054,0,background
3310,manipur,24.52526552108527,93.94293538935005,0,background
3311,manipur,24.53861075706159,94.43649660601639,0,background
3312,manipur,24.486116801973747,93.47983879587179,0,background
3313,manipur,24.83602480751215,93.29440813447123,0,background
3314,manipur,24.510400495507554,93.94307725400316,0,background
3315,manipur,24.101536210157164,93.80037528568867,0,background
3316,manipur,24.714888285304426,94.31370252951479,0,background
3317,manipur,25.35605761966224,93.87988975313333,0,background
3318,manipur,24.508519131288,93.21738735726304,0,background
3319,manipur,24.494261465255494,94.09781055038943,0,background
3320,manipur,24.149131296600743,93.24059918476351,0,background
3321,manipur,25.02530275067096,93.83108898631555,0,background
3322,manipur,24.622675808356213,94.45890558021311,0,background
3323,manipur,24.42741032881005,93.49004711144042,0,background
3324,manipur,25.10196575227177,93.46976436998408,0,background
3325,manipur,24.634782976045912,94.51068076023157,0,background
3326,manipur,24.011934148958915,94.1526643333837,0,background
3327,manipur,25.146970321044545,94.22248124472287,0,background
3328,manipur,24.043353764488984,93.72421253536774,0,background
3329,manipur,24.524776742776588,94.01466311361806,0,background
3330,manipur,24.588836724543743,94.01967466956171,0,background
3331,manipur,24.025470210631113,93.69259059623226,0,background
3332,manipur,24.61589691614843,94.0112080576979,0,background
3333,manipur,24.092771446558494,93.1836075525091,0,background
3334,manipur,25.134857066097723,94.03499036958746,0,background
3335,manipur,24.9048995103219,93.29620278064999,0,background
3336,manipur,24.026956287068426,94.15772707498724,0,background
3337,manipur,25.37728831544352,93.90436846746697,0,background
3338,manipur,24.40187987463813,93.56780889123225,0,background
3339,manipur,25.44339660348191,93.82058997086196,0,background
3340,manipur,25.28290548183633,93.79459579286012,0,background
3341,manipur,25.410427919100062,94.3728917005171,0,background
3342,manipur,24.51887680990139,93.87393378081592,0,background
3343,manipur,24.7961082856592,93.99872501822216,0,background
3344,manipur,24.509345092249998,94.02834084382849,0,background
3345,manipur,25.327496635636066,93.91093729731787,0,background
3346,manipur,25.087968216768417,93.8544883800769,0,background
3347,manipur,25.52869611569495,94.0523095346974,0,background
3348,manipur,24.991664482911773,93.8414647839535,0,background
3349,manipur,24.93474608882723,93.89487508204033,0,background
3350,manipur,25.34559896921217,93.83946750269966,0,background
3351,manipur,25.229353333251968,94.20994584343477,0,background
3352,manipur,25.146739191384714,94.58519985104024,0,background
3353,manipur,25.435687382449842,94.65826675534615,0,background
3354,manipur,24.222435879201438,93.72176656356008,0,background
3355,manipur,25.177493907629064,93.5089168485967,0,background
3356,manipur,23.961274897480127,94.11597795956179,0,background
3357,manipur,24.618806654534247,93.86518539978059,0,background
3358,manipur,24.498153016157747,94.07826336967966,0,background
3359,manipur,25.07887471698362,94.18111295665457,0,background
3360,manipur,24.12185975989869,94.23594289234428,0,background
3361,manipur,25.459164893086832,94.27086458167958,0,background
3362,manipur,25.156129557548073,94.66386794081221,0,background
3363,manipur,25.358823288774598,93.93352746428316,0,background
3364,manipur,24.446482833361618,93.3178326413256,0,background
3365,manipur,25.239694855327198,93.52389610367104,0,background
3366,manipur,24.075301456024196,93.70412438535921,0,background
3367,manipur,24.07496902430531,93.45546128559063,0,background
3368,manipur,25.32322246553835,93.92918260745402,0,background
3369,manipur,25.102798313873794,94.68663272496956,0,background
3370,manipur,25.188241985456525,93.50421661420405,0,background
3371,manipur,24.27541134653657,93.49832548306351,0,background
3372,manipur,24.61347970219915,93.91626719391631,0,background
3373,manipur,24.461904568074967,93.21516691879286,0,background
3374,manipur,25.16127814417305,94.07760837931357,0,background
3375,manipur,24.63632042660454,93.77133061286392,0,background
3376,manipur,24.570771564546174,93.51060926687451,0,background
3377,manipur,25.473067285555686,94.47457843370253,0,background
3378,manipur,24.129186208758707,94.19677480768497,0,background
3379,manipur,24.365740980068516,94.30647303828982,0,background
